Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
4,1666779503774,26/10/2022 10:18:23,1666779505463,1,26/10/2022 11:18:25,99963,4,questionnaire-vwo4,,24820945,5e5ea12786cbda067a72a5e4,7329375,,complete,,635906a9f11a7501dcb07f58,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x947,rdk-eyes,debriefing,1,Team RDK,,rdk-eyes,,consented,,,,,,,,,rdk-eyes,,,,,,,,,,consented,No,END QUESTIONNAIRE,32249
1,1666779448370,26/10/2022 10:17:28,1666779450429,1,26/10/2022 11:17:30,99963,4,questionnaire-vwo4,,24820926,6318a29fb1a971cb6c4122ba,7329421,,complete,,63590797686e6be29dc86eec,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x722,rdk-progress,debriefing,1,Team RDK,,rdk-progressbar,,consented,,,,,,,,rdk-progress,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779453143,26/10/2022 10:17:33,1666779455255,1,26/10/2022 11:17:35,99963,4,questionnaire-vwo4,,24820926,6318a29fb1a971cb6c4122ba,7329421,,complete,,63590797686e6be29dc86eec,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,rdk-progress,debriefing,1,Team RDK,,rdk-progressbar,,consented,,,,,,,,rdk-progress,,,,,,,,,,,consented,No,engagement-value,1
3,1666779453219,26/10/2022 10:17:33,1666779455255,1,26/10/2022 11:17:35,99963,4,questionnaire-vwo4,,24820926,6318a29fb1a971cb6c4122ba,7329421,,complete,,63590797686e6be29dc86eec,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,rdk-progress,debriefing,1,Team RDK,,rdk-progressbar,,consented,,,,,,,,rdk-progress,,,,,,,,,,,consented,No,response_comment,
4,1666779453219,26/10/2022 10:17:33,1666779455255,1,26/10/2022 11:17:35,99963,4,questionnaire-vwo4,,24820926,6318a29fb1a971cb6c4122ba,7329421,,complete,,63590797686e6be29dc86eec,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,rdk-progress,debriefing,1,Team RDK,,rdk-progressbar,,consented,,,,,,,,rdk-progress,,,,,,,,,,,consented,No,END QUESTIONNAIRE,4826
1,1666779435469,26/10/2022 10:17:15,1666779436071,1,26/10/2022 11:17:16,99963,4,questionnaire-vwo4,,24820911,5ea0b3df27f7190ae075b131,7329411,,complete,,6359076016722318d40d0a53,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1366x768,1366x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,BEGIN QUESTIONNAIRE,
2,1666779447176,26/10/2022 10:17:27,1666779447808,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820911,5ea0b3df27f7190ae075b131,7329411,,complete,,6359076016722318d40d0a53,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,engagement-value,0
3,1666779447246,26/10/2022 10:17:27,1666779447810,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820911,5ea0b3df27f7190ae075b131,7329411,,complete,,6359076016722318d40d0a53,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,response_comment,
4,1666779447246,26/10/2022 10:17:27,1666779447810,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820911,5ea0b3df27f7190ae075b131,7329411,,complete,,6359076016722318d40d0a53,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,END QUESTIONNAIRE,11739
1,1666779272100,26/10/2022 10:14:32,1666779271504,1,26/10/2022 11:14:31,99963,4,questionnaire-vwo4,,24820726,5f4f632418bf9a000a0368ac,7329376,,complete,,635906ba5318f0f71874056f,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779277032,26/10/2022 10:14:37,1666779276484,1,26/10/2022 11:14:36,99963,4,questionnaire-vwo4,,24820726,5f4f632418bf9a000a0368ac,7329376,,complete,,635906ba5318f0f71874056f,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779277136,26/10/2022 10:14:37,1666779276485,1,26/10/2022 11:14:36,99963,4,questionnaire-vwo4,,24820726,5f4f632418bf9a000a0368ac,7329376,,complete,,635906ba5318f0f71874056f,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666779277136,26/10/2022 10:14:37,1666779276485,1,26/10/2022 11:14:36,99963,4,questionnaire-vwo4,,24820726,5f4f632418bf9a000a0368ac,7329376,,complete,,635906ba5318f0f71874056f,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,4981
1,1666779133978,26/10/2022 10:12:13,1666779133515,1,26/10/2022 11:12:13,99963,4,questionnaire-vwo4,,24820640,5f490765ad7baa3fa428b36f,7329345,,complete,,6359063427e1b87e896e78fd,computer,Desktop or Laptop,Windows 10,Opera 91.0.4516.95,2560x1440,1347x870,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779167285,26/10/2022 10:12:47,1666779166859,1,26/10/2022 11:12:46,99963,4,questionnaire-vwo4,,24820640,5f490765ad7baa3fa428b36f,7329345,,complete,,6359063427e1b87e896e78fd,computer,Desktop or Laptop,Windows 10,Opera 91.0.4516.95,2560x1440,1347x870,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779167353,26/10/2022 10:12:47,1666779166860,1,26/10/2022 11:12:46,99963,4,questionnaire-vwo4,,24820640,5f490765ad7baa3fa428b36f,7329345,,complete,,6359063427e1b87e896e78fd,computer,Desktop or Laptop,Windows 10,Opera 91.0.4516.95,2560x1440,1347x870,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,I found it difficult to notice the patterns in choices
4,1666779167353,26/10/2022 10:12:47,1666779166861,1,26/10/2022 11:12:46,99963,4,questionnaire-vwo4,,24820640,5f490765ad7baa3fa428b36f,7329345,,complete,,6359063427e1b87e896e78fd,computer,Desktop or Laptop,Windows 10,Opera 91.0.4516.95,2560x1440,1347x870,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,33346
1,1666779084576,26/10/2022 10:11:24,1666779084460,1,26/10/2022 11:11:24,99963,4,questionnaire-vwo4,,24820611,57719c19b425c40001433b1f,7329325,,complete,,63590599bc7e2b7061650454,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1280x601,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779091911,26/10/2022 10:11:31,1666779091727,1,26/10/2022 11:11:31,99963,4,questionnaire-vwo4,,24820611,57719c19b425c40001433b1f,7329325,,complete,,63590599bc7e2b7061650454,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x601,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666779092005,26/10/2022 10:11:32,1666779091728,1,26/10/2022 11:11:31,99963,4,questionnaire-vwo4,,24820611,57719c19b425c40001433b1f,7329325,,complete,,63590599bc7e2b7061650454,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x601,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666779092005,26/10/2022 10:11:32,1666779091729,1,26/10/2022 11:11:31,99963,4,questionnaire-vwo4,,24820611,57719c19b425c40001433b1f,7329325,,complete,,63590599bc7e2b7061650454,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x601,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,7269
1,1666778655975,26/10/2022 10:04:15,1666778656403,1,26/10/2022 11:04:16,99963,4,questionnaire-vwo4,,24820384,60173121d4e20d97e1b19263,7329300,,complete,,635904a4f3e3542d6fba9f11,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,BEGIN QUESTIONNAIRE,
2,1666778668047,26/10/2022 10:04:28,1666778668540,1,26/10/2022 11:04:28,99963,4,questionnaire-vwo4,,24820384,60173121d4e20d97e1b19263,7329300,,complete,,635904a4f3e3542d6fba9f11,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,engagement-value,0
3,1666778668143,26/10/2022 10:04:28,1666778668542,1,26/10/2022 11:04:28,99963,4,questionnaire-vwo4,,24820384,60173121d4e20d97e1b19263,7329300,,complete,,635904a4f3e3542d6fba9f11,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,response_comment,
4,1666778668143,26/10/2022 10:04:28,1666778668542,1,26/10/2022 11:04:28,99963,4,questionnaire-vwo4,,24820384,60173121d4e20d97e1b19263,7329300,,complete,,635904a4f3e3542d6fba9f11,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1349x625,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,END QUESTIONNAIRE,12140
1,1666108755326,18/10/2022 15:59:15,1666108761065,1,18/10/2022 16:59:21,99963,4,questionnaire-vwo4,,24660582,5f033543945c554f816f6ad7,7281992,,complete,,634eca07888d19607d15410d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1600x827,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666108764952,18/10/2022 15:59:24,1666108770733,1,18/10/2022 16:59:30,99963,4,questionnaire-vwo4,,24660582,5f033543945c554f816f6ad7,7281992,,complete,,634eca07888d19607d15410d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1600x827,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666108765010,18/10/2022 15:59:25,1666108770737,1,18/10/2022 16:59:30,99963,4,questionnaire-vwo4,,24660582,5f033543945c554f816f6ad7,7281992,,complete,,634eca07888d19607d15410d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1600x827,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666108765010,18/10/2022 15:59:25,1666108770738,1,18/10/2022 16:59:30,99963,4,questionnaire-vwo4,,24660582,5f033543945c554f816f6ad7,7281992,,complete,,634eca07888d19607d15410d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1600x827,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,9673
1,1666108492083,18/10/2022 15:54:52,1666108490836,1,18/10/2022 16:54:50,99963,4,questionnaire-vwo4,,24660432,634ad1cca828fbb8c355380f,7281932,,complete,,634eca06cd4df90d20934ada,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666108511279,18/10/2022 15:55:11,1666108510063,1,18/10/2022 16:55:10,99963,4,questionnaire-vwo4,,24660432,634ad1cca828fbb8c355380f,7281932,,complete,,634eca06cd4df90d20934ada,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666108511360,18/10/2022 15:55:11,1666108510064,1,18/10/2022 16:55:10,99963,4,questionnaire-vwo4,,24660432,634ad1cca828fbb8c355380f,7281932,,complete,,634eca06cd4df90d20934ada,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666108511360,18/10/2022 15:55:11,1666108510064,1,18/10/2022 16:55:10,99963,4,questionnaire-vwo4,,24660432,634ad1cca828fbb8c355380f,7281932,,complete,,634eca06cd4df90d20934ada,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,19229
1,1666105682263,18/10/2022 15:08:02,1666105682178,1,18/10/2022 16:08:02,99963,4,questionnaire-vwo4,,24658672,6113c3ab816c53f62e7ae05b,7281283,,complete,,634ebe5ffb77fe0e9b62c0cb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105684410,18/10/2022 15:08:04,1666105684350,1,18/10/2022 16:08:04,99963,4,questionnaire-vwo4,,24658672,6113c3ab816c53f62e7ae05b,7281283,,complete,,634ebe5ffb77fe0e9b62c0cb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,engagement-value,0
3,1666105684499,18/10/2022 15:08:04,1666105684352,1,18/10/2022 16:08:04,99963,4,questionnaire-vwo4,,24658672,6113c3ab816c53f62e7ae05b,7281283,,complete,,634ebe5ffb77fe0e9b62c0cb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,response_comment,
4,1666105684499,18/10/2022 15:08:04,1666105684352,1,18/10/2022 16:08:04,99963,4,questionnaire-vwo4,,24658672,6113c3ab816c53f62e7ae05b,7281283,,complete,,634ebe5ffb77fe0e9b62c0cb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,2174
1,1666105482924,18/10/2022 15:04:42,1666105483548,1,18/10/2022 16:04:43,99963,4,questionnaire-vwo4,,24658601,5f57fd0328b04b3489d452e9,7281221,,complete,,634ebe68f080f41c26d92b79,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1730x973,1731x867,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105539092,18/10/2022 15:05:39,1666105539726,1,18/10/2022 16:05:39,99963,4,questionnaire-vwo4,,24658601,5f57fd0328b04b3489d452e9,7281221,,complete,,634ebe68f080f41c26d92b79,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1730x973,1731x867,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666105539154,18/10/2022 15:05:39,1666105539727,1,18/10/2022 16:05:39,99963,4,questionnaire-vwo4,,24658601,5f57fd0328b04b3489d452e9,7281221,,complete,,634ebe68f080f41c26d92b79,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1730x973,1731x867,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,Really enjoyed completing this. I did accidently click the wrong colour once but the other 2 errors were due to confusion!
4,1666105539154,18/10/2022 15:05:39,1666105539727,1,18/10/2022 16:05:39,99963,4,questionnaire-vwo4,,24658601,5f57fd0328b04b3489d452e9,7281221,,complete,,634ebe68f080f41c26d92b79,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1730x973,1731x867,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,56179
1,1666105410123,18/10/2022 15:03:30,1666105410521,1,18/10/2022 16:03:30,99963,4,questionnaire-vwo4,,24658576,616d1a2648681d72ec22a036,7281218,,complete,,634ebe4cf4a365ddaef5b2c5,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1280x720,1280x587,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105417426,18/10/2022 15:03:37,1666105417853,1,18/10/2022 16:03:37,99963,4,questionnaire-vwo4,,24658576,616d1a2648681d72ec22a036,7281218,,complete,,634ebe4cf4a365ddaef5b2c5,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1280x720,1280x587,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666105417559,18/10/2022 15:03:37,1666105417854,1,18/10/2022 16:03:37,99963,4,questionnaire-vwo4,,24658576,616d1a2648681d72ec22a036,7281218,,complete,,634ebe4cf4a365ddaef5b2c5,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1280x720,1280x587,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666105417559,18/10/2022 15:03:37,1666105417854,1,18/10/2022 16:03:37,99963,4,questionnaire-vwo4,,24658576,616d1a2648681d72ec22a036,7281218,,complete,,634ebe4cf4a365ddaef5b2c5,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1280x720,1280x587,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,7333
1,1666105361099,18/10/2022 15:02:41,1666105380391,1,18/10/2022 16:03:00,99963,4,questionnaire-vwo4,,24658554,5edf8825b08588254cbe2d90,7281201,,complete,,634ebe04a65a4f5d12f5b2fe,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105373140,18/10/2022 15:02:53,1666105392498,1,18/10/2022 16:03:12,99963,4,questionnaire-vwo4,,24658554,5edf8825b08588254cbe2d90,7281201,,complete,,634ebe04a65a4f5d12f5b2fe,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666105373228,18/10/2022 15:02:53,1666105392499,1,18/10/2022 16:03:12,99963,4,questionnaire-vwo4,,24658554,5edf8825b08588254cbe2d90,7281201,,complete,,634ebe04a65a4f5d12f5b2fe,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666105373228,18/10/2022 15:02:53,1666105392499,1,18/10/2022 16:03:12,99963,4,questionnaire-vwo4,,24658554,5edf8825b08588254cbe2d90,7281201,,complete,,634ebe04a65a4f5d12f5b2fe,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,12108
1,1666105288131,18/10/2022 15:01:28,1666105287991,1,18/10/2022 16:01:27,99963,4,questionnaire-vwo4,,24658497,60e074644d4c7314b8dd0c41,7281214,,complete,,634ebe3bff530df8ea15411e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x717,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105293050,18/10/2022 15:01:33,1666105293004,1,18/10/2022 16:01:33,99963,4,questionnaire-vwo4,,24658497,60e074644d4c7314b8dd0c41,7281214,,complete,,634ebe3bff530df8ea15411e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x717,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,engagement-value,1
3,1666105293131,18/10/2022 15:01:33,1666105293005,1,18/10/2022 16:01:33,99963,4,questionnaire-vwo4,,24658497,60e074644d4c7314b8dd0c41,7281214,,complete,,634ebe3bff530df8ea15411e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x717,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,response_comment,
4,1666105293131,18/10/2022 15:01:33,1666105293005,1,18/10/2022 16:01:33,99963,4,questionnaire-vwo4,,24658497,60e074644d4c7314b8dd0c41,7281214,,complete,,634ebe3bff530df8ea15411e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x717,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,END QUESTIONNAIRE,5014
1,1666105284846,18/10/2022 15:01:24,1666105282278,1,18/10/2022 16:01:22,99963,4,questionnaire-vwo4,,24658496,5f200a9ae4a314270ab24cff,7281174,,complete,,634ebda7f839fd4d4766374a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x754,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105294008,18/10/2022 15:01:34,1666105291396,1,18/10/2022 16:01:31,99963,4,questionnaire-vwo4,,24658496,5f200a9ae4a314270ab24cff,7281174,,complete,,634ebda7f839fd4d4766374a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,engagement-value,1
3,1666105294096,18/10/2022 15:01:34,1666105291397,1,18/10/2022 16:01:31,99963,4,questionnaire-vwo4,,24658496,5f200a9ae4a314270ab24cff,7281174,,complete,,634ebda7f839fd4d4766374a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,response_comment,
4,1666105294096,18/10/2022 15:01:34,1666105291398,1,18/10/2022 16:01:31,99963,4,questionnaire-vwo4,,24658496,5f200a9ae4a314270ab24cff,7281174,,complete,,634ebda7f839fd4d4766374a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,9120
1,1666105257606,18/10/2022 15:00:57,1666105257206,1,18/10/2022 16:00:57,99963,4,questionnaire-vwo4,,24658477,614dc0e12fd3aacd9b728f90,7281210,,complete,,634ebe30e6c6b9c1ef2d78f3,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666105269937,18/10/2022 15:01:09,1666105269592,1,18/10/2022 16:01:09,99963,4,questionnaire-vwo4,,24658477,614dc0e12fd3aacd9b728f90,7281210,,complete,,634ebe30e6c6b9c1ef2d78f3,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x969,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,engagement-value,1
