Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
45,1670773996659,11/12/2022 15:53:16,1670773996612,0,11/12/2022 15:53:16,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,10,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,9,10,trials,BLUEyellow.jpg,Blue,,Yellow,Red,Green,Blue
46,1670773998800,11/12/2022 15:53:18,1670773998761,0,11/12/2022 15:53:18,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,11,1,trial,responseB,response_keyboard,2136.2999999970198,,,Blue,1,1,0,0,,,,9,10,trials,BLUEblue.jpg,Blue,,Yellow,Red,Green,Blue
47,1670773999286,11/12/2022 15:53:19,1670773999245,0,11/12/2022 15:53:19,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,11,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,9,10,trials,BLUEblue.jpg,Blue,,Yellow,Red,Green,Blue
48,1670774000952,11/12/2022 15:53:20,1670774000905,0,11/12/2022 15:53:20,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,12,1,trial,responseA,response_keyboard,1648.2999999970198,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
49,1670774001434,11/12/2022 15:53:21,1670774001397,0,11/12/2022 15:53:21,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,12,3,fixation,fixation,timelimit_screen,500.25900000002,,,,,0,1,0,,,1,9,10,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
50,1670774002850,11/12/2022 15:53:22,1670774002815,0,11/12/2022 15:53:22,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,13,1,trial,responseB,response_keyboard,1406,,,Blue,1,1,0,0,,,,9,10,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
51,1670774003352,11/12/2022 15:53:23,1670774003312,0,11/12/2022 15:53:23,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,13,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,9,10,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
52,1670774004904,11/12/2022 15:53:24,1670774004865,0,11/12/2022 15:53:24,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,14,1,trial,responseA,response_keyboard,1539.7999999970198,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
53,1670774005410,11/12/2022 15:53:25,1670774005364,0,11/12/2022 15:53:25,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,14,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,9,10,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
54,1670774006755,11/12/2022 15:53:26,1670774006711,0,11/12/2022 15:53:26,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,153,15,1,trial,responseA,response_keyboard,1334.199999988079,,,Yellow,1,0,1,0,,,,9,10,trials,REDyellow.jpg,Red,,Yellow,Red,Green,Blue
55,1670774007234,11/12/2022 15:53:27,1670774007196,0,11/12/2022 15:53:27,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,153,15,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,9,10,trials,REDyellow.jpg,Red,,Yellow,Red,Green,Blue
56,1670774008092,11/12/2022 15:53:28,1670774008047,0,11/12/2022 15:53:28,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,154,16,1,trial,responseA,response_keyboard,839.4000000059605,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
57,1670774008584,11/12/2022 15:53:28,1670774008545,0,11/12/2022 15:53:28,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,154,16,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,9,10,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
58,1670774009988,11/12/2022 15:53:29,1670774009943,0,11/12/2022 15:53:29,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,76,17,1,trial,responseB,response_keyboard,1386.2999999970198,,,Green,1,1,0,0,,,,4,5,trials,GREENblue.jpg,Green,,Yellow,Red,Green,Blue
59,1670774010476,11/12/2022 15:53:30,1670774010430,0,11/12/2022 15:53:30,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,76,17,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,GREENblue.jpg,Green,,Yellow,Red,Green,Blue
60,1670774011618,11/12/2022 15:53:31,1670774011562,0,11/12/2022 15:53:31,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,81,18,1,trial,responseA,response_keyboard,1120.2000000029802,,,Red,1,1,0,0,,,,4,5,trials,REDred.jpg,Red,,Yellow,Red,Green,Blue
61,1670774012090,11/12/2022 15:53:32,1670774012046,0,11/12/2022 15:53:32,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,81,18,3,fixation,fixation,timelimit_screen,500.25900000002,,,,,0,1,0,,,1,4,5,trials,REDred.jpg,Red,,Yellow,Red,Green,Blue
62,1670774013204,11/12/2022 15:53:33,1670774013169,0,11/12/2022 15:53:33,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,70,19,1,trial,responseA,response_keyboard,1113,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWblue.jpg,Yellow,,Yellow,Red,Green,Blue
63,1670774013706,11/12/2022 15:53:33,1670774013664,0,11/12/2022 15:53:33,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,70,19,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,YELLOWblue.jpg,Yellow,,Yellow,Red,Green,Blue
64,1670774016277,11/12/2022 15:53:36,1670774016238,0,11/12/2022 15:53:36,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,69,20,1,trial,responseA,response_keyboard,2562,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
65,1670774016777,11/12/2022 15:53:36,1670774016730,0,11/12/2022 15:53:36,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,69,20,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
66,1670774018183,11/12/2022 15:53:38,1670774018140,0,11/12/2022 15:53:38,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,75,21,1,trial,responseB,response_keyboard,1398.7999999970198,,,Green,1,0,1,0,,,,4,5,trials,REDblue.jpg,Red,,Yellow,Red,Green,Blue
67,1670774018677,11/12/2022 15:53:38,1670774018630,0,11/12/2022 15:53:38,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,75,21,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,REDblue.jpg,Red,,Yellow,Red,Green,Blue
68,1670774020108,11/12/2022 15:53:40,1670774020064,0,11/12/2022 15:53:40,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,78,22,1,trial,responseB,response_keyboard,1421.1000000089407,,,Green,1,1,0,0,,,,4,5,trials,GREENgreen.jpg,Green,,Yellow,Red,Green,Blue
69,1670774020621,11/12/2022 15:53:40,1670774020563,0,11/12/2022 15:53:40,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,78,22,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,GREENgreen.jpg,Green,,Yellow,Red,Green,Blue
70,1670774023853,11/12/2022 15:53:43,1670774023798,0,11/12/2022 15:53:43,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,73,23,1,trial,responseA,response_keyboard,3222.5,,,Yellow,1,0,1,0,,,,4,5,trials,REDyellow.jpg,Red,,Yellow,Red,Green,Blue
71,1670774024338,11/12/2022 15:53:44,1670774024297,0,11/12/2022 15:53:44,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,73,23,3,fixation,fixation,timelimit_screen,500.29999999998836,,,,,0,1,0,,,1,4,5,trials,REDyellow.jpg,Red,,Yellow,Red,Green,Blue
72,1670774027263,11/12/2022 15:53:47,1670774027222,0,11/12/2022 15:53:47,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,83,24,1,trial,responseA,response_keyboard,2914.2999999970198,,,Red,1,0,1,0,,,,4,5,trials,BLUEblue.jpg,Blue,,Yellow,Red,Green,Blue
73,1670774027749,11/12/2022 15:53:47,1670774027713,0,11/12/2022 15:53:47,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,83,24,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,BLUEblue.jpg,Blue,,Yellow,Red,Green,Blue
74,1670774030926,11/12/2022 15:53:50,1670774030882,0,11/12/2022 15:53:50,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,77,25,1,trial,responseB,response_keyboard,3158.199999988079,,,Green,1,1,0,0,,,,4,5,trials,GREENred.jpg,Green,,Yellow,Red,Green,Blue
75,1670774031424,11/12/2022 15:53:51,1670774031379,0,11/12/2022 15:53:51,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,77,25,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,GREENred.jpg,Green,,Yellow,Red,Green,Blue
76,1670774033586,11/12/2022 15:53:53,1670774033554,0,11/12/2022 15:53:53,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,26,1,trial,responseB,response_keyboard,2164.7999999970198,,,Green,1,0,1,0,,,,4,5,trials,REDgreen.jpg,Red,,Yellow,Red,Green,Blue
77,1670774034086,11/12/2022 15:53:54,1670774034045,0,11/12/2022 15:53:54,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,26,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,REDgreen.jpg,Red,,Yellow,Red,Green,Blue
78,1670774035644,11/12/2022 15:53:55,1670774035594,0,11/12/2022 15:53:55,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,74,27,1,trial,responseA,response_keyboard,1538.7999999970198,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
79,1670774036234,11/12/2022 15:53:56,1670774036079,0,11/12/2022 15:53:56,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,74,27,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
80,1670774037541,11/12/2022 15:53:57,1670774037493,0,11/12/2022 15:53:57,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,28,1,trial,responseB,response_keyboard,1403.800000011921,,,Blue,1,1,0,0,,,,4,5,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
81,1670774038024,11/12/2022 15:53:58,1670774037980,0,11/12/2022 15:53:57,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,28,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
82,1670774040035,11/12/2022 15:54:00,1670774039993,0,11/12/2022 15:53:59,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,80,29,1,trial,responseB,response_keyboard,2001.1000000089407,,,Blue,1,1,0,0,,,,4,5,trials,BLUEgreen.jpg,Blue,,Yellow,Red,Green,Blue
83,1670774040522,11/12/2022 15:54:00,1670774040480,0,11/12/2022 15:54:00,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,80,29,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,BLUEgreen.jpg,Blue,,Yellow,Red,Green,Blue
84,1670774041469,11/12/2022 15:54:01,1670774041426,0,11/12/2022 15:54:01,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,68,30,1,trial,responseA,response_keyboard,936.1000000089407,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
85,1670774041960,11/12/2022 15:54:01,1670774041913,0,11/12/2022 15:54:01,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,68,30,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
86,1670774044120,11/12/2022 15:54:04,1670774044079,0,11/12/2022 15:54:04,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,72,31,1,trial,responseA,response_keyboard,2158.2999999970198,,,Yellow,1,0,1,0,,,,4,5,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
87,1670774044596,11/12/2022 15:54:04,1670774044562,0,11/12/2022 15:54:04,96489,6,task-najf,,25860852,5bf0363e880a370001c65960,7647785,,complete,,6395fc560003d06c3187d301,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,72,31,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,4,5,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
