Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
20,1670773710150,11/12/2022 15:48:30,1670773710139,0,11/12/2022 15:48:30,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,4,15,1,Screen 2,responseA,response_keyboard,1699.7000000476837,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
21,1670773711599,11/12/2022 15:48:31,1670773711583,0,11/12/2022 15:48:31,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,6,16,1,Screen 2,responseB,response_keyboard,1234.2000000476837,,,Blue,1,1,0,0,,,,,1,practise trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
22,1670773716263,11/12/2022 15:48:36,1670773716242,0,11/12/2022 15:48:36,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,19,1,1,Screen 1,advancementZone,continue_keyboard,4460.299999952316,,,,,0,1,0,,,,,,ready,,,,,,,
23,1670773716761,11/12/2022 15:48:36,1670773716745,0,11/12/2022 15:48:36,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,19,1,2,Screen 2,fixation,timelimit_screen,493.974000000002,,,,,0,1,0,,,1,,,ready,,,,,,,
24,1670773719120,11/12/2022 15:48:39,1670773719084,0,11/12/2022 15:48:39,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,114,1,1,trial,responseA,response_keyboard,2329.100000023842,,,Red,1,1,0,0,,,,6,7,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
25,1670773719602,11/12/2022 15:48:39,1670773719591,0,11/12/2022 15:48:39,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,114,1,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
26,1670773720849,11/12/2022 15:48:40,1670773720823,0,11/12/2022 15:48:40,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,108,2,1,trial,responseB,response_keyboard,1215.7000000476837,,,Green,1,1,0,0,,,,6,7,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
27,1670773721341,11/12/2022 15:48:41,1670773721324,0,11/12/2022 15:48:41,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,108,2,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
28,1670773722279,11/12/2022 15:48:42,1670773722178,0,11/12/2022 15:48:42,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,111,3,1,trial,responseB,response_keyboard,838.3000000715256,,,Blue,1,1,0,0,,,,6,7,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
29,1670773722703,11/12/2022 15:48:42,1670773722683,0,11/12/2022 15:48:42,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,111,3,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
30,1670773723468,11/12/2022 15:48:43,1670773723451,0,11/12/2022 15:48:43,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,112,4,1,trial,responseB,response_keyboard,752,,,Blue,1,1,0,0,,,,6,7,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
31,1670773723974,11/12/2022 15:48:43,1670773723950,0,11/12/2022 15:48:43,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,112,4,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
32,1670773725271,11/12/2022 15:48:45,1670773725255,0,11/12/2022 15:48:45,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,110,5,1,trial,responseB,response_keyboard,1289.3000000715256,,,Green,1,1,0,0,,,,6,7,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
33,1670773725779,11/12/2022 15:48:45,1670773725761,0,11/12/2022 15:48:45,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,110,5,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
34,1670773726817,11/12/2022 15:48:46,1670773726803,0,11/12/2022 15:48:46,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,103,6,1,trial,responseB,response_keyboard,1025.4000000953674,,,Blue,1,1,0,0,,,,6,7,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
35,1670773727408,11/12/2022 15:48:47,1670773727295,0,11/12/2022 15:48:47,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,103,6,3,fixation,fixation,timelimit_screen,493.83400000000256,,,,,0,1,0,,,1,6,7,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
36,1670773729300,11/12/2022 15:48:49,1670773729289,0,11/12/2022 15:48:49,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,106,7,1,trial,responseA,response_keyboard,1978.7999999523163,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
37,1670773729804,11/12/2022 15:48:49,1670773729788,0,11/12/2022 15:48:49,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,106,7,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
38,1670773730766,11/12/2022 15:48:50,1670773730744,0,11/12/2022 15:48:50,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,109,8,1,trial,responseB,response_keyboard,941,,,Green,1,1,0,0,,,,6,7,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
39,1670773731253,11/12/2022 15:48:51,1670773731240,0,11/12/2022 15:48:51,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,109,8,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
40,1670773732069,11/12/2022 15:48:52,1670773732048,0,11/12/2022 15:48:52,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,104,9,1,trial,responseB,response_keyboard,790.5,,,Green,1,1,0,0,,,,6,7,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
41,1670773732575,11/12/2022 15:48:52,1670773732546,0,11/12/2022 15:48:52,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,104,9,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
42,1670773733506,11/12/2022 15:48:53,1670773733485,0,11/12/2022 15:48:53,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,105,10,1,trial,responseA,response_keyboard,922,,,Red,1,1,0,0,,,,6,7,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
43,1670773734002,11/12/2022 15:48:54,1670773733986,0,11/12/2022 15:48:53,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,105,10,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
44,1670773734693,11/12/2022 15:48:54,1670773734681,0,11/12/2022 15:48:54,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,115,11,1,trial,responseB,response_keyboard,678.6000000238419,,,Blue,1,1,0,0,,,,6,7,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
45,1670773735201,11/12/2022 15:48:55,1670773735185,0,11/12/2022 15:48:55,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,115,11,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
46,1670773737972,11/12/2022 15:48:57,1670773737952,0,11/12/2022 15:48:57,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,100,12,1,trial,responseA,response_keyboard,2750.5,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
47,1670773738452,11/12/2022 15:48:58,1670773738437,0,11/12/2022 15:48:58,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,100,12,3,fixation,fixation,timelimit_screen,493.872000000003,,,,,0,1,0,,,1,6,7,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
48,1670773739069,11/12/2022 15:48:59,1670773739057,0,11/12/2022 15:48:59,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,113,13,1,trial,responseA,response_keyboard,604.2000000476837,,,Red,1,1,0,0,,,,6,7,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
49,1670773739567,11/12/2022 15:48:59,1670773739558,0,11/12/2022 15:48:59,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,113,13,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
50,1670773740448,11/12/2022 15:49:00,1670773740426,0,11/12/2022 15:49:00,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,102,14,1,trial,responseA,response_keyboard,851.8999999761581,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
51,1670773740974,11/12/2022 15:49:00,1670773740936,0,11/12/2022 15:49:00,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,102,14,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
52,1670773741493,11/12/2022 15:49:01,1670773741479,0,11/12/2022 15:49:01,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,107,15,1,trial,responseA,response_keyboard,516.6000000238419,,,Red,1,1,0,0,,,,6,7,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
53,1670773741998,11/12/2022 15:49:01,1670773741984,0,11/12/2022 15:49:01,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,107,15,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,6,7,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
54,1670773742727,11/12/2022 15:49:02,1670773742709,0,11/12/2022 15:49:02,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,101,16,1,trial,responseA,response_keyboard,707.5,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
55,1670773743241,11/12/2022 15:49:03,1670773743209,0,11/12/2022 15:49:03,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,101,16,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,6,7,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
56,1670773744520,11/12/2022 15:49:04,1670773744508,0,11/12/2022 15:49:04,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,17,1,trial,responseB,response_keyboard,1282,,,Blue,1,1,0,0,,,,12,13,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
57,1670773745031,11/12/2022 15:49:05,1670773745010,0,11/12/2022 15:49:05,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,17,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,12,13,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
58,1670773747966,11/12/2022 15:49:07,1670773747940,0,11/12/2022 15:49:07,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,18,1,trial,responseB,response_keyboard,2914,,,Blue,1,1,0,0,,,,12,13,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
59,1670773748441,11/12/2022 15:49:08,1670773748434,0,11/12/2022 15:49:08,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,18,3,fixation,fixation,timelimit_screen,506.4640000000072,,,,,0,1,0,,,1,12,13,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
60,1670773749460,11/12/2022 15:49:09,1670773749449,0,11/12/2022 15:49:09,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,19,1,trial,responseA,response_keyboard,998.2000000476837,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
61,1670773749966,11/12/2022 15:49:09,1670773749954,0,11/12/2022 15:49:09,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,19,3,fixation,fixation,timelimit_screen,506.46399999999267,,,,,0,1,0,,,1,12,13,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
